-11.3, 100.11, 48.75
-11.21, 100.11, 49.75
-11.15, 100.11, 50.75
-11.12, 100.11, 51.74
-11.13, 100.11, 52.74
-11.19, 100.11, 53.74
-11.32, 100.11, 54.73
-11.54, 100.12, 55.71
-11.85, 100.13, 56.66
-12.26, 100.14, 57.57
-12.79, 100.16, 58.41
-13.43, 100.18, 59.18
-14.16, 100.21, 59.86
-14.97, 100.25, 60.44
-15.83, 100.28, 60.95
-16.72, 100.32, 61.4
-17.64, 100.36, 61.8
-18.57, 100.4, 62.16
-19.51, 100.43, 62.5
-20.45, 100.46, 62.82
-21.41, 100.48, 63.11
-22.38, 100.5, 63.36
-23.35, 100.51, 63.57
-24.34, 100.51, 63.77
-25.32, 100.52, 63.93
-26.31, 100.51, 64.08
-27.3, 100.5, 64.22
-28.29, 100.48, 64.34
-29.29, 100.46, 64.44
-30.28, 100.44, 64.53
-31.28, 100.4, 64.63
-32.27, 100.36, 64.7
-33.27, 100.32, 64.76
-34.26, 100.27, 64.83
-35.26, 100.21, 64.88
-36.26, 100.14, 64.91
-37.25, 100.08, 64.95
-38.25, 100, 64.96
-39.25, 99.93, 64.97
-40.24, 99.84, 64.97
-41.24, 99.76, 64.95
-42.23, 99.67, 64.91
-43.22, 99.57, 64.82
-44.21, 99.48, 64.72
-45.2, 99.38, 64.6
-46.18, 99.27, 64.45
-47.16, 99.17, 64.29
-48.14, 99.06, 64.1
-49.11, 98.94, 63.89
-50.08, 98.83, 63.66
-51.03, 98.71, 63.4
-51.98, 98.6, 63.11
-52.93, 98.48, 62.79
-53.85, 98.36, 62.44
-54.77, 98.24, 62.06
-55.66, 98.11, 61.63
-56.53, 98, 61.14
-57.36, 97.88, 60.6
-58.14, 97.77, 59.99
-58.89, 97.66, 59.34
-59.59, 97.56, 58.63
-60.26, 97.46, 57.89
-60.88, 97.37, 57.12
-61.46, 97.28, 56.31
-62, 97.2, 55.47
-62.49, 97.12, 54.6
-62.91, 97.06, 53.7
-63.26, 97, 52.76
-63.55, 96.96, 51.81
-63.78, 96.92, 50.84
-63.97, 96.89, 49.86
-64.11, 96.87, 48.87
-64.21, 96.85, 47.87
-64.28, 96.84, 46.88
-64.32, 96.84, 45.88
-64.32, 96.84, 44.88
-64.3, 96.84, 43.88
-64.25, 96.85, 42.88
-64.17, 96.86, 41.88
-64.06, 96.88, 40.89
-63.93, 96.9, 39.9
-63.76, 96.93, 38.91
-63.55, 96.96, 37.94
17.63, 100.36, 71.2
16.64, 100.32, 71.04
15.66, 100.28, 70.88
14.67, 100.23, 70.73
13.69, 100.19, 70.58
12.7, 100.15, 70.43
11.71, 100.12, 70.29
10.72, 100.11, 70.16
9.73, 100.1, 70.04
8.74, 100.13, 69.92
7.75, 100.17, 69.82
6.76, 100.22, 69.73
5.77, 100.3, 69.65
4.78, 100.4, 69.58
3.79, 100.53, 69.53
2.8, 100.68, 69.49
1.81, 100.82, 69.46
0.82, 100.92, 69.44
-0.18, 100.96, 69.44
-1.17, 100.89, 69.45
-2.16, 100.77, 69.47
-3.15, 100.62, 69.5
-4.13, 100.48, 69.55
-5.12, 100.36, 69.61
-6.11, 100.27, 69.68
-7.11, 100.2, 69.76
-8.1, 100.15, 69.86
-9.09, 100.12, 69.96
-10.08, 100.1, 70.08
-11.07, 100.11, 70.21
-12.06, 100.13, 70.34
-13.05, 100.17, 70.48
-14.03, 100.21, 70.63
-15.02, 100.25, 70.78
-16, 100.29, 70.94
-16.99, 100.34, 71.1
-17.97, 100.38, 71.26
-18.96, 100.41, 71.42
-19.94, 100.44, 71.56
-20.93, 100.47, 71.7
-21.92, 100.49, 71.84
-22.91, 100.5, 71.97
-23.9, 100.51, 72.09
-24.89, 100.52, 72.2
-25.88, 100.51, 72.31
-26.88, 100.5, 72.42
-27.87, 100.49, 72.52
-28.86, 100.47, 72.6
-29.86, 100.45, 72.68
-30.85, 100.42, 72.77
-31.85, 100.38, 72.85
-32.84, 100.34, 72.92
-33.84, 100.29, 72.97
-34.83, 100.23, 73
-35.83, 100.17, 73.02
-36.82, 100.11, 73.02
-37.82, 100.04, 73
-38.81, 99.96, 72.97
-39.81, 99.88, 72.91
-40.8, 99.8, 72.84
-41.79, 99.71, 72.77
-42.78, 99.62, 72.68
-43.77, 99.52, 72.59
-44.76, 99.42, 72.49
-45.74, 99.32, 72.39
-46.73, 99.21, 72.29
-47.72, 99.1, 72.18
-48.7, 98.99, 72.06
-49.69, 98.88, 71.94
-50.67, 98.76, 71.81
-51.65, 98.64, 71.68
-52.63, 98.51, 71.53
-53.61, 98.39, 71.38
-54.59, 98.26, 71.24
-55.57, 98.13, 71.09
-56.54, 97.99, 70.94
-57.52, 97.86, 70.79
-58.5, 97.72, 70.63
-59.47, 97.58, 70.46
-60.44, 97.43, 70.29
-61.41, 97.29, 70.12
-62.39, 97.14, 69.95
-63.36, 96.99, 69.78
-64.33, 96.84, 69.61
-65.3, 96.68, 69.44
-66.27, 96.52, 69.27
-67.24, 96.36, 69.1
-68.21, 96.2, 68.93
-69.18, 96.03, 68.76
-70.15, 95.86, 68.6
-71.12, 95.68, 68.45
-72.09, 95.5, 68.32
-73.03, 95.32, 68.05
-73.83, 95.16, 67.47
-74.43, 95.04, 66.69
-74.69, 94.98, 65.74
-74.71, 94.98, 64.74
-74.71, 94.98, 63.74
-74.71, 94.98, 62.74
-74.68, 94.99, 61.74
-74.65, 94.99, 60.75
-74.62, 95, 59.75
-74.58, 95.01, 58.75
